16384 , adder : MODSWITCH
 , 4922009
 , 4851522
 , 4867454
 , 4853658
 , 4853890
 , 4853237
 , 4851202
 , 4854040
 , 4858051
 , 4859473
 , 4852320
 , 4853197
 , 4863760
 , 4852321
 , 4852216
 , 4924312
 , 4853315
 , 4852239
 , 4859913
 , 4841316
 , 4837973
 , 4904028
 , 4851777
 , 4852840
 , 4854079
 , 4852274
 , 4851368
 , 4855506
 , 4854541
 , 4853149
 , 4853762
 , 4852331
 , 4853109
 , 4853055
 , 4851937
 , 4856162
 , 4857387
 , 4876018
 , 4926056
 , 4856490
 , 4859540
 , 4858260
 , 4854985
 , 4851943
 , 4852774
 , 4852781
 , 4851852
 , 4851040
 , 4853795
 , 4852989
 , 4851498
 , 4851811
 , 4851756
 , 4854727
 , 4853195
 , 4855871
 , 4853063
 , 4853048
 , 4883656
 , 4858523
 , 4853850
 , 4852688
 , 4852615
 , 4853229
 , 4853069
 , 4853889
 , 4857911
 , 4853810
 , 4854823
 , 4852515
 , 4853243
 , 4851668
 , 4854196
 , 4853154
 , 4857538
 , 4851417
 , 4866330
 , 4851702
 , 4852070
 , 4856059
 , 4852022
 , 4852482
 , 4851796
 , 4852290
 , 4852477
 , 4851991
 , 4852466
 , 4854386
 , 4856143
 , 4854404
 , 4853446
 , 4858985
 , 4856990
 , 4856112
 , 4853190
 , 4851732
 , 4852639
 , 4852598
 , 4852693
 , 4941489

