16384 , adder : NO MODSWITCH
 , 5219853
 , 4905433
 , 4890178
 , 4881079
 , 4891537
 , 5089083
 , 5103895
 , 6150014
 , 4997237
 , 4883666
 , 4880255
 , 4921756
 , 4916287
 , 4884478
 , 4876050
 , 4875191
 , 4901038
 , 4871878
 , 4880296
 , 4877205
 , 4872824
 , 4875003
 , 4967187
 , 4870706
 , 4859855
 , 4885911
 , 4872258
 , 4871899
 , 4872259
 , 4874356
 , 4872103
 , 4872578
 , 4873682
 , 4872522
 , 4876932
 , 4876910
 , 4874079
 , 4867195
 , 4876502
 , 4875071
 , 4873037
 , 4872754
 , 4949212
 , 4899481
 , 4882131
 , 4875963
 , 4873796
 , 4876750
 , 4876721
 , 4873762
 , 4885303
 , 4874289
 , 4874494
 , 4873729
 , 4873140
 , 4872030
 , 4894662
 , 4870292
 , 4915275
 , 4878654
 , 4873105
 , 4875509
 , 4911765
 , 4873979
 , 4873277
 , 4872550
 , 4872466
 , 4874724
 , 4873853
 , 4872892
 , 4874957
 , 4875476
 , 4878649
 , 4883650
 , 4876448
 , 4873791
 , 4873356
 , 4872465
 , 4873264
 , 4873650
 , 4873219
 , 4872735
 , 4872680
 , 4871872
 , 4876452
 , 4874210
 , 4877201
 , 4873420
 , 4911754
 , 4890761
 , 4875076
 , 4870697
 , 4872854
 , 4870203
 , 4871432
 , 4871659
 , 4870922
 , 4871710
 , 4874636
 , 4874086
