16384 , bar : MODSWITCH
 , 2484874
 , 2429058
 , 2416084
 , 2408688
 , 2404421
 , 2405903
 , 2408424
 , 2411765
 , 2441471
 , 2411356
 , 2429050
 , 2419440
 , 2421679
 , 2406143
 , 2408065
 , 2407156
 , 2406168
 , 2406918
 , 2414869
 , 2408423
 , 2408268
 , 2405921
 , 2407108
 , 2403087
 , 2491873
 , 2656938
 , 2463539
 , 2457405
 , 2483931
 , 2412931
 , 2428446
 , 2424127
 , 2417310
 , 2407340
 , 2412427
 , 2410303
 , 2406915
 , 2404187
 , 2403890
 , 2404067
 , 2404336
 , 2403615
 , 2403413
 , 2403408
 , 2403994
 , 2403372
 , 2403884
 , 2423473
 , 2406183
 , 2404244
 , 2403347
 , 2403526
 , 2404097
 , 2403457
 , 2404030
 , 2405142
 , 2408363
 , 2404206
 , 2405791
 , 2403960
 , 2403028
 , 2403257
 , 2402499
 , 2404532
 , 2403570
 , 2403357
 , 2404792
 , 2433995
 , 2406055
 , 2399829
 , 2427773
 , 2400367
 , 2401565
 , 2400916
 , 2400174
 , 2400424
 , 2399818
 , 2400444
 , 2399807
 , 2400239
 , 2401233
 , 2400403
 , 2403290
 , 2405086
 , 2399540
 , 2398540
 , 2400778
 , 2400349
 , 2399477
 , 2403084
 , 2400351
 , 2400066
 , 2403345
 , 2402636
 , 2402877
 , 2401379
 , 2402571
 , 2398644
 , 2399701
 , 2399502

