32768 , bar : NO MODSWITCH
 , 14017517
 , 13005208
 , 12971556
 , 13069192
 , 13087528
 , 13133890
 , 13108417
 , 13062614
 , 13067426
 , 13185592
 , 13366875
 , 13126613
 , 13122146
 , 13108141
 , 13064573
 , 13057012
 , 13044008
 , 13031287
 , 13090795
 , 13008979
 , 13030666
 , 13011692
 , 13108269
 , 13093156
 , 13242436
 , 13488777
 , 13037772
 , 13186734
 , 15744156
 , 13556759
 , 13047281
 , 13075339
 , 13009554
 , 13067055
 , 13006762
 , 12997578
 , 13016105
 , 12987610
 , 13071355
 , 13094355
 , 13198181
 , 13120767
 , 13177266
 , 13050036
 , 13027495
 , 13075493
 , 13017511
 , 13028423
 , 12974065
 , 12964595
 , 12974673
 , 13134857
 , 13098015
 , 13151026
 , 13018794
 , 13288323
 , 13141076
 , 13218314
 , 13004462
 , 13131284
 , 13070850
 , 13059962
 , 13056143
 , 13168645
 , 13090719
 , 13116062
 , 13097158
 , 13137720
 , 13057890
 , 13111254
 , 12967269
 , 12979042
 , 12970909
 , 13135317
 , 13134533
 , 13015112
 , 13053934
 , 13004685
 , 13102581
 , 13097149
 , 13013745
 , 13046791
 , 13195464
 , 13073127
 , 13150449
 , 13115230
 , 13054611
 , 13061620
 , 13050735
 , 13642701
 , 13655828
 , 13068739
 , 13032216
 , 13044096
 , 12973399
 , 12987081
 , 12970665
 , 12974231
 , 13036073
 , 12992373
