16384 , many additions: no MODSWITCH
 , 360884
 , 329863
 , 327122
 , 327111
 , 330831
 , 327181
 , 328206
 , 327685
 , 327127
 , 325133
 , 326564
 , 328456
 , 324682
 , 327407
 , 328997
 , 329132
 , 328196
 , 329599
 , 329379
 , 328926
 , 325937
 , 333252
 , 352548
 , 332527
 , 330018
 , 419402
 , 340249
 , 376837
 , 405316
 , 338495
 , 341335
 , 337080
 , 337144
 , 331526
 , 332876
 , 329883
 , 330254
 , 329620
 , 330248
 , 331467
 , 330558
 , 330030
 , 331395
 , 328654
 , 329499
 , 330379
 , 330792
 , 331467
 , 330880
 , 331104
 , 330468
 , 330571
 , 328782
 , 330907
 , 329289
 , 330568
 , 330939
 , 330925
 , 338521
 , 330637
 , 330270
 , 331538
 , 330778
 , 331104
 , 331378
 , 330962
 , 331082
 , 331276
 , 331440
 , 331084
 , 331516
 , 330872
 , 330593
 , 330898
 , 331316
 , 330698
 , 330534
 , 330550
 , 330641
 , 330840
 , 330967
 , 330816
 , 332165
 , 330976
 , 330938
 , 330685
 , 331527
 , 331157
 , 330965
 , 331222
 , 330588
 , 331031
 , 331183
 , 331327
 , 331307
 , 331645
 , 331777
 , 331589
 , 331171
 , 331474

