16384 , max : MODSWITCH
 , 8869913
 , 9297238
 , 8720663
 , 8691102
 , 8732392
 , 8784916
 , 9032518
 , 10807578
 , 8978798
 , 8815065
 , 8772394
 , 8757207
 , 8744883
 , 8716290
 , 8704467
 , 8697269
 , 8692350
 , 8721716
 , 8726624
 , 8781108
 , 8694473
 , 8741201
 , 8731739
 , 8726011
 , 8691139
 , 8683288
 , 8685039
 , 8683510
 , 8687352
 , 8714599
 , 8749406
 , 8699176
 , 8687890
 , 8688066
 , 8704556
 , 8692842
 , 8690014
 , 8692071
 , 8694057
 , 8735471
 , 8693079
 , 8693856
 , 8687833
 , 8717655
 , 8690934
 , 8694867
 , 8688332
 , 8687295
 , 8690463
 , 8695745
 , 8688399
 , 8688739
 , 8688194
 , 8709076
 , 8710892
 , 8711345
 , 8745724
 , 8883983
 , 8726836
 , 8722719
 , 8860477
 , 8887080
 , 8897639
 , 8737313
 , 8746575
 , 8782532
 , 8837703
 , 8753547
 , 8763486
 , 8721656
 , 8778932
 , 9901265
 , 8858910
 , 8753576
 , 8740548
 , 8746493
 , 8748320
 , 8749272
 , 8735575
 , 8734605
 , 8730962
 , 8734514
 , 8724025
 , 8741757
 , 8730628
 , 8754215
 , 8710211
 , 8767462
 , 8728883
 , 8759909
 , 8719665
 , 8752759
 , 8698184
 , 8687407
 , 8687077
 , 8685994
 , 8685064
 , 8701558
 , 8690462
 , 8688111
