32768 , max : NO MODSWITCH
 , 50573818
 , 53849203
 , 54741876
 , 54458553
 , 51537565
 , 46779759
 , 50818557
 , 51611690
 , 50146041
 , 52322264
 , 51171497
 , 46773891
 , 49639526
 , 64897684
 , 56787276
 , 52509064
 , 50672344
 , 51146108
 , 52371900
 , 53606732
 , 52873842
 , 52826106
 , 51918774
 , 52805453
 , 55342154
 , 56720516
 , 54991914
 , 56183267
 , 56240443
 , 57415474
 , 56206133
 , 55786734
 , 55376144
 , 55470347
 , 54765948
 , 55151708
 , 55028564
 , 53169847
 , 52209377
 , 52382572
 , 52694343
 , 53167780
 , 52718671
 , 52482818
 , 53377703
 , 53496615
 , 53565324
 , 52866128
 , 53094369
 , 52406245
 , 52319164
 , 52913380
 , 52823087
 , 53231526
 , 52342268
 , 52809299
 , 52911927
 , 52443953
 , 52484031
 , 52761835
 , 52304368
 , 54560683
 , 56132064
 , 55041155
 , 56268361
 , 55648203
 , 55978159
 , 56085083
 , 54433993
 , 54675775
 , 55015606
 , 54655655
 , 55179967
 , 54575459
 , 54807993
 , 52528202
 , 51703044
 , 57717179
 , 52470805
 , 53623689
 , 52866563
 , 52612872
 , 53192583
 , 52408268
 , 51841500
 , 51288022
 , 52200896
 , 53502979
 , 52585648
 , 52683857
 , 52852699
 , 51807303
 , 53977969
 , 52305997
 , 52365879
 , 53697685
 , 52623864
 , 54881676
 , 55149083

