8192 , sum_x_i_Times_yPow8: MODSWITCH
 , 198396
 , 145116
 , 154689
 , 136732
 , 157357
 , 164585
 , 148525
 , 152163
 , 130124
 , 118466
 , 118167
 , 120257
 , 119842
 , 120420
 , 121331
 , 118833
 , 118978
 , 118737
 , 118069
 , 118499
 , 118128
 , 118733
 , 118283
 , 118306
 , 119723
 , 118081
 , 117060
 , 113562
 , 113853
 , 113850
 , 115447
 , 113690
 , 113990
 , 114345
 , 113727
 , 113785
 , 114048
 , 114100
 , 114001
 , 113962
 , 113980
 , 113899
 , 113996
 , 114261
 , 113845
 , 113775
 , 114317
 , 115656
 , 114220
 , 111918
 , 112099
 , 112080
 , 112271
 , 111982
 , 114913
 , 112722
 , 112004
 , 112521
 , 111868
 , 112253
 , 111899
 , 111602
 , 112165
 , 112442
 , 111836
 , 111731
 , 112421
 , 112019
 , 111789
 , 112187
 , 112135
 , 111436
 , 112123
 , 111978
 , 111985
 , 112323
 , 111909
 , 112133
 , 112117
 , 113826
 , 113222
 , 113087
 , 112503
 , 112151
 , 113140
 , 112812
 , 112336
 , 127704
 , 116027
 , 112313
 , 117359
 , 114323
 , 113853
 , 112001
 , 111877
 , 112053
 , 114095
 , 112705
 , 112267
 , 112036
