32768 , sum_x_i_Times_yPow8: NO MODSWITCH
 , 3172242
 , 2822619
 , 2805893
 , 2807167
 , 2812350
 , 2813849
 , 2810983
 , 2823380
 , 2900371
 , 2834862
 , 2826058
 , 2838823
 , 2849398
 , 2835174
 , 2840731
 , 2849357
 , 2873956
 , 2833605
 , 2853333
 , 2842635
 , 2832796
 , 2920646
 , 2832238
 , 2833835
 , 2831869
 , 2831389
 , 2833128
 , 2832474
 , 2833616
 , 2840541
 , 2832408
 , 2837548
 , 2834119
 , 2832655
 , 2843806
 , 2875686
 , 2835209
 , 2835753
 , 2835164
 , 2834667
 , 2833854
 , 2833472
 , 2839057
 , 2847905
 , 2868153
 , 2947271
 , 2866996
 , 2861613
 , 2865095
 , 2842965
 , 2849033
 , 2878923
 , 2847565
 , 2841526
 , 2842424
 , 2845590
 , 2840111
 , 2840387
 , 2844037
 , 2838028
 , 2837244
 , 2843747
 , 2839412
 , 2840501
 , 2834599
 , 2844694
 , 2855269
 , 2849435
 , 2846074
 , 2853178
 , 2847624
 , 2858561
 , 2921178
 , 2833520
 , 2842726
 , 2838173
 , 2860457
 , 2859060
 , 2878105
 , 2849174
 , 2844298
 , 2845577
 , 2856001
 , 2847334
 , 2855129
 , 2856571
 , 2840411
 , 2842384
 , 2848097
 , 2843400
 , 2837619
 , 2838301
 , 2843850
 , 2848109
 , 2881334
 , 2843470
 , 2850088
 , 2842256
 , 2841328
 , 2842869
