32768 , (x^4 + y) * z^4 : MODSWITCH
 , 1858212
 , 1591487
 , 1592431
 , 1589535
 , 1595954
 , 1589193
 , 1588102
 , 1590936
 , 1588341
 , 1586317
 , 1587262
 , 1587733
 , 1587936
 , 1589053
 , 1588597
 , 1590057
 , 1590279
 , 1604368
 , 1592821
 , 1604234
 , 1588499
 , 1589642
 , 1590184
 , 1588292
 , 1589097
 , 1590712
 , 1587826
 , 1589029
 , 1589660
 , 1590940
 , 1588010
 , 1589406
 , 1589175
 , 1589602
 , 1589836
 , 1833464
 , 1734723
 , 1802140
 , 1626444
 , 1598376
 , 1596372
 , 1599046
 , 1593017
 , 1594825
 , 1593144
 , 1594804
 , 1595272
 , 1597062
 , 1594416
 , 1594399
 , 1594599
 , 1594308
 , 1594952
 , 1594902
 , 1599429
 , 1594751
 , 1595991
 , 1657502
 , 1600861
 , 1598276
 , 1597651
 , 1597035
 , 1597298
 , 1606888
 , 1597193
 , 1596698
 , 1597396
 , 1595465
 , 1596038
 , 1595944
 , 1596844
 , 1595474
 , 1597092
 , 1595840
 , 1595751
 , 1595622
 , 1596291
 , 1604454
 , 1594215
 , 1596272
 , 1605384
 , 1642419
 , 1673317
 , 1611778
 , 1598757
 , 1595898
 , 1595548
 , 1595587
 , 1597092
 , 1594545
 , 1596558
 , 1598591
 , 1596877
 , 1595434
 , 1596635
 , 1594574
 , 1595219
 , 1594315
 , 1594771
 , 1595092

