8192 , (x^4 + y) * z^4 : NO MODSWITCH
 , 81492
 , 77157
 , 76821
 , 76864
 , 76828
 , 76930
 , 76943
 , 77472
 , 78641
 , 78126
 , 83163
 , 82303
 , 77603
 , 77143
 , 77324
 , 87173
 , 76475
 , 75195
 , 75470
 , 75117
 , 75435
 , 75866
 , 75423
 , 75446
 , 75156
 , 75494
 , 75214
 , 75595
 , 75441
 , 75611
 , 78004
 , 82976
 , 86275
 , 82160
 , 85006
 , 77035
 , 75822
 , 75789
 , 75080
 , 75545
 , 75250
 , 75442
 , 75478
 , 75266
 , 75855
 , 75253
 , 75830
 , 75269
 , 75709
 , 75439
 , 75404
 , 75484
 , 75126
 , 75343
 , 75389
 , 75662
 , 75261
 , 75299
 , 75406
 , 75094
 , 75457
 , 75329
 , 75592
 , 75440
 , 75321
 , 75388
 , 75114
 , 75648
 , 75120
 , 75508
 , 75218
 , 75379
 , 75913
 , 75189
 , 75939
 , 75332
 , 75444
 , 75082
 , 75459
 , 75568
 , 75319
 , 75543
 , 75156
 , 75557
 , 75158
 , 75440
 , 75359
 , 75279
 , 75497
 , 75199
 , 75483
 , 75110
 , 75456
 , 75190
 , 75962
 , 75555
 , 75133
 , 75397
 , 75112
 , 75625
 , 75317
 , 75606
 , 75571
 , 75167
 , 75553
 , 75230
 , 75428
 , 75431
 , 75411
 , 75278
 , 75220
 , 75351
 , 75136
 , 75412
 , 75479
 , 75706
 , 75145
 , 75360
 , 75361
 , 75112
 , 75637
 , 75173
 , 75488
 , 75093
 , 75414
 , 75102
 , 75489
 , 75547
 , 75203
 , 75601
 , 75087
 , 75452
 , 75076
 , 75600
 , 75680
 , 75234
 , 75439
 , 75124
 , 75463
 , 75148
 , 75674
 , 75308
 , 75706
 , 75494
 , 75116
 , 75618
 , 75139
 , 75733
 , 75295
 , 75420
 , 75376
 , 75250
 , 75424
 , 75265
 , 75696
 , 75137
 , 76078
 , 75215
 , 75392
 , 75424
 , 75402
 , 75488
 , 75129
 , 75603
 , 75120
 , 75417
 , 75363
 , 75444
 , 75441
 , 75332
 , 75451
 , 75065
 , 75485
 , 75296
 , 75407
 , 75354
 , 75173
 , 75500
 , 75653
 , 76478
 , 77032
 , 75330
 , 75572
 , 75280
 , 75450
 , 75142
 , 75475
 , 75481
 , 75518
 , 75439
 , 75170
 , 75444
 , 75097
 , 75515
 , 75323
 , 75502
 , 75718
 , 75163
 , 75597
 , 75112
 , 75699
 , 75225
 , 75615
 , 75159
 , 75514
 , 75362
 , 75282
 , 75655
 , 75027
 , 75847
 , 75137
 , 75665
 , 75409
 , 75151
 , 75697
 , 75133
 , 75571
 , 75112
 , 75545
 , 75254
 , 75482
 , 75381
 , 75156
 , 75713
 , 75204
 , 75496
 , 75117
 , 75917
 , 75410
 , 75251
 , 75367
 , 75039
 , 75496
 , 75193
 , 75736
 , 75374
 , 75494
 , 75348
 , 75231
 , 75382
 , 75485
 , 75425
 , 75254
 , 75435
 , 75290
 , 75231
 , 76530
 , 75454
 , 75443
 , 75070
 , 75623
 , 75130
 , 75298
 , 75368
 , 75536
 , 75521
 , 75065
 , 75494
 , 75132
 , 75583
 , 75497
 , 75293
 , 75371
 , 75275
 , 75487
 , 75133
 , 75513
 , 75583
 , 75303
 , 75407
 , 75139
 , 75517
 , 75891
 , 76103
 , 75336
 , 75452
 , 75416
 , 75406
 , 75447
 , 75150
 , 75580
 , 75300
 , 75370
 , 75465
 , 75197
 , 75549
 , 75243
 , 75788
 , 75106
 , 75410
 , 75699
 , 75289
 , 75469
 , 75079
 , 75667
 , 75083
 , 75449
 , 75212
 , 75350
 , 76106
 , 75292
 , 75514
 , 75182
 , 75444
 , 75294
 , 75534
 , 75459
 , 75352
 , 75467
 , 75161
 , 75559
 , 75128
 , 75497
 , 75115
 , 75714
 , 75465
 , 75209
 , 75542
 , 75519
 , 75351
 , 75166
 , 75557
 , 75416
 , 74990
 , 75595
 , 75125
 , 75441
 , 75270
 , 75552
 , 75279
 , 75485
 , 75435
 , 75110
 , 75498
 , 75435
 , 75462
 , 75172
 , 75505
 , 75335
 , 75151
 , 75610
 , 75233
 , 75416
 , 75109
 , 75608
 , 75452
 , 75106
 , 75662
 , 75123
 , 75457
 , 75063
 , 75530
 , 75451
 , 75189
 , 75585
 , 75209
 , 75406
 , 75381
 , 75678
 , 75309
 , 75411
 , 75616
 , 75252
 , 75421
 , 75115
 , 75349
 , 75122
 , 75717
 , 75478
 , 75198
 , 75489
 , 75280
 , 75598
 , 75068
 , 75719
 , 75363
 , 75115
 , 75837
 , 76638
 , 75732
 , 75529
 , 75719
 , 75415
 , 75592
 , 75621
 , 75514
 , 75572
 , 75437
 , 75551
 , 75466
 , 75602
 , 75486
 , 75361
 , 75465
 , 75460
 , 75439
 , 75462
 , 75618
 , 75476
 , 75330
 , 75554
 , 75458
 , 75951
 , 75147
 , 75600
 , 75516
 , 75251
 , 75667
 , 75326
 , 75721
 , 75104
 , 75463
 , 75155
 , 75673
 , 75588
 , 75279
 , 75549
 , 75159
 , 75695
 , 75299
 , 75534
 , 75397
 , 75348
 , 75436
 , 75556
 , 75578
 , 75216
 , 75641
 , 75178
 , 75292
 , 75406
 , 75047
 , 75570
 , 75197
 , 75662
 , 75164
 , 75490
 , 75330
 , 75326
 , 75443
 , 75214
 , 75523
 , 75184
 , 75514
 , 75312
 , 75257
 , 75457
 , 75506
 , 75358
 , 75066
 , 75316
 , 75520
 , 75034
 , 75495
 , 75401
 , 75440
 , 75133
 , 75445
 , 75121
 , 75541
 , 75619
 , 75255
 , 75494
 , 75167
 , 75719
 , 75259
 , 75545
 , 75365
 , 75558
 , 75408
 , 75325
 , 75555
 , 74998
 , 75513
 , 75437
 , 75409
 , 75556
 , 75126
 , 75436
 , 75129
 , 75767
 , 75183
 , 75529
 , 75289
 , 75297
 , 75567
 , 75106
 , 75560
 , 75109
 , 75563
 , 75327
 , 75491
 , 75579
 , 75310
 , 75746
 , 75098
 , 75536
 , 75147
 , 75477
 , 75547
 , 75216
 , 75571
 , 75161
 , 75449
 , 75124
 , 75482
 , 75276
 , 75588
 , 75415
 , 75171
 , 75502
 , 76280
 , 76424
 , 75390
 , 75495
 , 75442
 , 75270
 , 75845
 , 75278
 , 76052
 , 75161
 , 75561
 , 75528
 , 75198
 , 75397
 , 75148
 , 75537
 , 75344
 , 75448
 , 75434
 , 75086
 , 75357
 , 75441
 , 75478
 , 75380
 , 75515
 , 75168
 , 75505
 , 75357
 , 75291
 , 75690
 , 75502
 , 75538
 , 75122
 , 75469
 , 75453
 , 75276
 , 75665
 , 75125
 , 75559
 , 75117
 , 75498
 , 75173
 , 75504
 , 75590
 , 75082
 , 75624
 , 75102
 , 75602
 , 75141
 , 75502
 , 75528
 , 75145
 , 75451
 , 75215
 , 75479
 , 75152
 , 75833
 , 75490
 , 75086
 , 75471
 , 75143
 , 75485
 , 75172
 , 75635
 , 75397
 , 75244
 , 75350
 , 75201
 , 75402
 , 75139
 , 75555
 , 75058
 , 75604
 , 75442
 , 75389
 , 75381
 , 75392
 , 75503
 , 75164
 , 75513
 , 75248
 , 75387
 , 75405
 , 75307
 , 75389
 , 75129
 , 75498
 , 75151
 , 75607
 , 75455
 , 75404
 , 75355
 , 75149
 , 75600
 , 75154
 , 75579
 , 75579
 , 75357
 , 75473
 , 75202
 , 75430
 , 75425
 , 75602
 , 75588
 , 75237
 , 75575
 , 75141
 , 75501
 , 75215
 , 75636
 , 75452
 , 75408
 , 75359
 , 75179
 , 75623
 , 75286
 , 75410
 , 75345
 , 75181
 , 75526
 , 75120
 , 75461
 , 75140
 , 76687
 , 75384
 , 75161
 , 75441
 , 75166
 , 75375
 , 75583
 , 75502
 , 75092
 , 75465
 , 75367
 , 75137
 , 75511
 , 75517
 , 75616
 , 75123
 , 75481
 , 75153
 , 75359
 , 75693
 , 75470
 , 75572
 , 75084
 , 75474
 , 75055
 , 75432
 , 75242
 , 75349
 , 75474
 , 75146
 , 75396
 , 75120
 , 75574
 , 75697
 , 75546
 , 75318
 , 75421
 , 75470
 , 75235
 , 75411
 , 75386
 , 75317
 , 75325
 , 75160
 , 75344
 , 75099
 , 75729
 , 75305
 , 75436
 , 75301
 , 75305
 , 75573
 , 75199
 , 75650
 , 75194
 , 75493
 , 75322
 , 75247
 , 75271
 , 75154
 , 75705
 , 75141
 , 75395
 , 75274
 , 75370
 , 75422
 , 75212
 , 75773
 , 75107
 , 75367
 , 75227
 , 75362
 , 75442
 , 75501
 , 75483
 , 75031
 , 75520
 , 75159
 , 75527
 , 75802
 , 75274
 , 75665
 , 75116
 , 75518
 , 75114
 , 75536
 , 75404
 , 75695
 , 75463
 , 75173
 , 75516
 , 75242
 , 75646
 , 75647
 , 75224
 , 75497
 , 75261
 , 75633
 , 75135
 , 75508
 , 75733
 , 75333
 , 75533
 , 75232
 , 75577
 , 75144
 , 75352
 , 75425
 , 75445
 , 75508
 , 75307
 , 75502
 , 75060
 , 75641
 , 75269
 , 75533
 , 75194
 , 75198
 , 75443
 , 75170
 , 75616
 , 75131
 , 75673
 , 75272
 , 75394
 , 75451
 , 75086
 , 76031
 , 75129
 , 75589
 , 75193
 , 75399
 , 75511
 , 75473
 , 75406
 , 75156
 , 75351
 , 75146
 , 75389
 , 75178
 , 75962
 , 75407
 , 75203
 , 75501
 , 75130
 , 75454
 , 75164
 , 75571
 , 75344
 , 75170
 , 75412
 , 75213
 , 75511
 , 75361
 , 75823
 , 75387
 , 75240
 , 75391
 , 75176
 , 75708
 , 75393
 , 75520
 , 75342
 , 75231
 , 75469
 , 75221
 , 75471
 , 75796
 , 75499
 , 75163
 , 75484
 , 75510
 , 75201
 , 75647
 , 75137
 , 75373
 , 75093
 , 75420
 , 75439
 , 75205
 , 75669
 , 75339
 , 75521
 , 75090
 , 75542
 , 75418
 , 75311
 , 75874
 , 75067
 , 75459
 , 75184
 , 75430
 , 75365
 , 75508
 , 75740
 , 75202
 , 75493
 , 75050
 , 75557
 , 75168
 , 75756
 , 75520
 , 75112
 , 75588
 , 75046
 , 75496
 , 75119
 , 75586
 , 75806
 , 75299
 , 75450
 , 75209
 , 75569
 , 75356
 , 75396
 , 75161
 , 75408
 , 75419
 , 75183
 , 75468
 , 75452
 , 75702
 , 75136
 , 75450
 , 75512
 , 75088
 , 75496
 , 75530
 , 75344
 , 75159
 , 75413
 , 75351
 , 75209
 , 75496
 , 75350
 , 75740
 , 75139
 , 75572
 , 75341
 , 75373
 , 75599
 , 75136
 , 75470
 , 75148
 , 75531
 , 75172
 , 75446
 , 75725
 , 75318
 , 75647
 , 75145
 , 75520
 , 75132
 , 75736
 , 75519
 , 75255
 , 75581
 , 75147
 , 75662
 , 75186
 , 75595
 , 75556
 , 75291
 , 75454
 , 75171
 , 75669
 , 75137
 , 75672
 , 75276
 , 75181
 , 75473
 , 75155
 , 75384
 , 75270
 , 75548
 , 75372
 , 75526
 , 75279
 , 75388
 , 75433
 , 75385
 , 75440
 , 75147
 , 75447
 , 75356
 , 75191
 , 75377
 , 75437
 , 75830
 , 75132
 , 75389
 , 75507
 , 75292
 , 75483
 , 75231
 , 75456
 , 75101
 , 75567
 , 75255
 , 75358
 , 75541
 , 75154
 , 75887
 , 75099
 , 75388
 , 75244
 , 75453
 , 75576
 , 75189
 , 75537
 , 75146
 , 75346
 , 75106
 , 75701
 , 75523
 , 75390
 , 75325
 , 75244
 , 75494
 , 75145
 , 75646
 , 75376
 , 75411
 , 75336
 , 75318
 , 75444
 , 75090
 , 75636
 , 75202
 , 75668
 , 75347
 , 75218
 , 75464
 , 75337
 , 75481
 , 75181
 , 75500
 , 75416
 , 75217
 , 75385
 , 76524
 , 76334
 , 75049
 , 75629
 , 75469
 , 75197
 , 75548
 , 75547
 , 75472
 , 75481
 , 78313
 , 77816
 , 75825
 , 75678
 , 75142
 , 75769
 , 75140
 , 75456
 , 75278
 , 75241
 , 75575
 , 75181
 , 75472
 , 75175
 , 75400
 , 75175

